_runtime,_timestamp,_wandb,system.cpu,system.disk./.usageGB,system.disk./.usagePercent,system.disk.md127.in,system.disk.md127.out,system.gpu.0.correctedMemoryErrors,system.gpu.0.enforcedPowerLimitWatts,system.gpu.0.gpu,system.gpu.0.memory,system.gpu.0.memoryAllocated,system.gpu.0.memoryAllocatedBytes,system.gpu.0.memoryClock,system.gpu.0.powerPercent,system.gpu.0.powerWatts,system.gpu.0.smClock,system.gpu.0.temp,system.gpu.0.uncorrectedMemoryErrors,system.memory_percent,system.network.recv,system.network.sent,system.proc.cpu.threads,system.proc.memory.availableMB,system.proc.memory.percent,system.proc.memory.rssMB
7620.472043236,1777195232.2699413,True,,,,,,0.0,700.0,36.0,5.0,2.554670274255587,3851288576.0,3201.0,23.52185714285714,164.653,1980.0,46.0,0.0,,,,,,,
7620.473581388,1777195232.2714794,True,1.0359918396659966,890.8511734008789,3.1468604326486536,1.078125,19996.0908203125,,,,,,,,,,,,,2.948006248477728,58175754.0,41740764.0,280.0,1987587.28125,0.11179963564947339,2289.61328125
7635.472541593,1777195247.2704396,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.35757142857143,163.503,1980.0,47.0,0.0,,,,,,,
7635.47416971,1777195247.2720678,True,1.035993348050113,890.8519821166992,3.1468632893725283,1.078125,19997.19091796875,,,,,,,,,,,,,2.9499052406528636,58226334.0,41791942.0,280.0,1987548.390625,0.11180039860334047,2289.62890625
7650.472081601,1777195262.2699797,True,,,,,,0.0,700.0,31.0,4.0,2.554670274255587,3851288576.0,3201.0,23.289428571428573,163.026,1980.0,46.0,0.0,,,,,,,
7650.473785753,1777195262.2716837,True,1.035996338812183,890.8363304138184,3.1468080009854558,1.078125,19997.90966796875,,,,,,,,,,,,,2.9494873326721764,58287619.0,41853820.0,280.0,1987556.94921875,0.11180039860334047,2289.62890625
7665.47269789,1777195277.2705958,True,,,,,,0.0,700.0,33.0,5.0,2.554670274255587,3851288576.0,3201.0,23.245857142857144,162.721,1980.0,47.0,0.0,,,,,,,
7665.474514079,1777195277.272412,True,1.035993761312302,890.8373336791992,3.1468115449400744,1.078125,19999.1259765625,,,,,,,,,,,,,2.9501476692441253,58376974.0,41946425.0,280.0,1987543.42578125,0.11180039860334047,2289.62890625
7680.472654899,1777195292.2705529,True,,,,,,0.0,700.0,30.0,4.0,2.554670274255587,3851288576.0,3201.0,23.515285714285714,164.607,1980.0,47.0,0.0,,,,,,,
7680.473922941,1777195292.271821,True,1.0359900265093989,890.8380317687988,3.146814010885683,1.078125,19999.8759765625,,,,,,,,,,,,,2.9496053997831053,58490448.0,42060624.0,280.0,1987554.53125,0.11180039860334047,2289.62890625
7695.472530273,1777195307.2704282,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.197,162.379,1980.0,47.0,0.0,,,,,,,
7695.474311926,1777195307.27221,True,1.0359955876808407,890.8400344848633,3.1468210853198078,1.078125,20001.3173828125,,,,,,,,,,,,,2.9492313616497747,58508578.0,42079090.0,280.0,1987562.19140625,0.11180039860334047,2289.62890625
7710.472899139,1777195322.2707973,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.651857142857143,165.563,1980.0,47.0,0.0,,,,,,,
7710.474400764,1777195322.2722988,True,1.035995801746562,890.8410148620605,3.146824548423751,1.078125,20002.2509765625,,,,,,,,,,,,,2.9466294982246013,58587269.0,42160997.0,280.0,1987615.4765625,0.11180039860334047,2289.62890625
7725.472737234,1777195337.2706351,True,,,,,,0.0,700.0,36.0,5.0,2.554670274255587,3851288576.0,3201.0,23.162,162.134,1980.0,47.0,0.0,,,,,,,
7725.474301484,1777195337.2721994,True,1.0359933518689022,890.8410224914551,3.1468245753739756,1.078125,20003.38232421875,,,,,,,,,,,,,2.948954218657562,58672645.0,42247083.0,280.0,1987567.8671875,0.11180039860334047,2289.62890625
7740.472906802,1777195352.270805,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.40757142857143,163.853,1980.0,47.0,0.0,,,,,,,
7740.474390503,1777195352.2722886,True,1.0359922232229875,890.8410263061523,3.1468245888490882,1.078125,20004.18701171875,,,,,,,,,,,,,2.9500393297950014,58765639.0,42340712.0,280.0,1987545.64453125,0.11180039860334047,2289.62890625
7755.472168733,1777195367.2700667,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.491714285714288,164.442,1980.0,47.0,0.0,,,,,,,
7755.473777645,1777195367.2716756,True,1.0359978828815508,890.8430442810059,3.1468317171836637,1.078125,20005.00732421875,,,,,,,,,,,,,2.9509108138496614,58788755.0,42364614.0,280.0,1987527.796875,0.11180039860334047,2289.62890625
7770.472911736,1777195382.2708097,True,,,,,,0.0,700.0,34.0,5.0,2.554670274255587,3851288576.0,3201.0,23.34185714285714,163.393,1980.0,47.0,0.0,,,,,,,
7770.47420358,1777195382.2721016,True,1.035995376072055,890.8430442810059,3.1468317171836637,1.078125,20005.71044921875,,,,,,,,,,,,,2.952058677942667,58888575.0,42467924.0,280.0,1987504.2890625,0.11180039860334047,2289.62890625
7785.472502137,1777195397.2704,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.437428571428573,164.062,1980.0,47.0,0.0,,,,,,,
7785.473805792,1777195397.2717037,True,1.0359916639804172,890.8470153808594,3.1468457447758995,1.078125,20007.0107421875,,,,,,,,,,,,,2.95162188685377,58987396.0,42567522.0,280.0,1987513.234375,0.11180039860334047,2289.62890625
7800.472182418,1777195412.2700803,True,,,,,,0.0,700.0,20.0,3.0,2.554670274255587,3851288576.0,3201.0,23.911857142857144,167.383,1980.0,47.0,0.0,,,,,,,
7800.473914789,1777195412.2718127,True,1.0359932098536537,890.8470153808594,3.1468457447758995,1.078125,20007.8818359375,,,,,,,,,,,,,2.95044121574448,59033899.0,42614744.0,280.0,1987537.4140625,0.11180039860334047,2289.62890625
7815.472454116,1777195427.2703521,True,,,,,,0.0,700.0,37.0,5.0,2.554670274255587,3851288576.0,3201.0,23.577571428571428,165.043,1980.0,47.0,0.0,,,,,,,
7815.473633089,1777195427.271531,True,1.0359908129361761,890.8470153808594,3.1468457447758995,1.078125,20009.25830078125,,,,,,,,,,,,,2.9514698682957565,59126922.0,42708433.0,280.0,1987516.34765625,0.11180039860334047,2289.62890625
7830.472159682,1777195442.2700577,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.400142857142857,163.801,1980.0,46.0,0.0,,,,,,,
7830.473879274,1777195442.2717774,True,1.0359857271274036,890.8471984863281,3.146846391581305,1.078125,20010.03955078125,,,,,,,,,,,,,2.9520201487723803,59239266.0,42824106.0,280.0,1987505.078125,0.11180039860334047,2289.62890625
7845.472866735,1777195457.2707648,True,,,,,,0.0,700.0,20.0,2.0,2.554670274255587,3851288576.0,3201.0,23.252714285714287,162.769,1980.0,46.0,0.0,,,,,,,
7845.474012126,1777195457.2719102,True,1.0359872576312397,890.8511047363281,3.1468601900966258,1.078125,20011.1826171875,,,,,,,,,,,,,2.9509129119727957,59300212.0,42885743.0,280.0,1987527.75390625,0.11180039860334047,2289.62890625
7860.471698933,1777195472.2695968,True,,,,,,0.0,700.0,26.0,4.0,2.554670274255587,3851288576.0,3201.0,23.221714285714285,162.552,1980.0,46.0,0.0,,,,,,,
7860.473406325,1777195472.2713044,True,1.035990210186889,890.8511009216309,3.146860176621514,1.078125,20011.9560546875,,,,,,,,,,,,,2.9516092981149633,59336022.0,42922219.0,280.0,1987513.4921875,0.11180039860334047,2289.62890625
7875.472726519,1777195487.2706246,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.277714285714286,162.944,1980.0,46.0,0.0,,,,,,,
7875.474241344,1777195487.2721393,True,1.0359837569103443,890.8516120910645,3.1468619822866044,1.078125,20013.3330078125,,,,,,,,,,,,,2.951144468471451,59464373.0,43053852.0,280.0,1987523.01171875,0.11180039860334047,2289.62890625
7890.472158902,1777195502.270057,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.525428571428574,164.678,1980.0,46.0,0.0,,,,,,,
7890.47363664,1777195502.2715347,True,1.0359801388859238,890.8515930175781,3.1468619149110415,1.078125,20014.1181640625,,,,,,,,,,,,,2.9512196194273574,59567185.0,43157340.0,280.0,1987521.47265625,0.11180039860334047,2289.62890625
7905.472457963,1777195517.270356,True,,,,,,0.0,700.0,34.0,4.0,2.554670274255587,3851288576.0,3201.0,23.238142857142858,162.667,1980.0,46.0,0.0,,,,,,,
7905.474638331,1777195517.2725363,True,1.0359854997528968,890.8516120910645,3.1468619822866044,1.078125,20015.33837890625,,,,,,,,,,,,,2.9491228314621845,59588330.0,43179179.0,280.0,1987564.4140625,0.11180039860334047,2289.62890625
7920.47288729,1777195532.2707853,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.76085714285714,166.326,1980.0,46.0,0.0,,,,,,,
7920.474095055,1777195532.2719932,True,1.0359792560249494,890.8509941101074,3.1468597993183605,1.078125,20016.06494140625,,,,,,,,,,,,,2.9480705273410286,59713001.0,43307230.0,280.0,1987585.96484375,0.11180039860334047,2289.62890625
7935.472768141,1777195547.2706661,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.373285714285714,163.613,1980.0,46.0,0.0,,,,,,,
7935.474090481,1777195547.2719884,True,1.035975590390929,890.8505630493164,3.1468582766306348,1.078125,20016.90869140625,,,,,,,,,,,,,2.948405464088672,59805398.0,43400405.0,280.0,1987579.10546875,0.11180039860334047,2289.62890625
7950.472711143,1777195562.2706091,True,,,,,,0.0,700.0,21.0,3.0,2.554670274255587,3851288576.0,3201.0,23.18642857142857,162.305,1980.0,46.0,0.0,,,,,,,
7950.474511878,1777195562.27241,True,1.0359797089884848,890.8505439758301,3.146858209255071,1.078125,20018.02490234375,,,,,,,,,,,,,2.947986030200251,59835731.0,43431388.0,280.0,1987587.6953125,0.11180039860334047,2289.62890625
7965.47284757,1777195577.2707455,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.32442857142857,163.271,1980.0,46.0,0.0,,,,,,,
7965.474406423,1777195577.2723045,True,1.035979965903747,890.8588943481445,3.146887706276593,1.078125,20018.86474609375,,,,,,,,,,,,,2.9503149468794803,59908172.0,43504555.0,280.0,1987540.0,0.11180039860334047,2289.62890625
7980.472780197,1777195592.2706783,True,,,,,,0.0,700.0,34.0,5.0,2.554670274255587,3851288576.0,3201.0,23.565857142857144,164.961,1980.0,46.0,0.0,,,,,,,
7980.473869952,1777195592.2717679,True,1.0359763845693741,890.8581352233887,3.146885024729182,1.078125,20020.2021484375,,,,,,,,,,,,,2.9508579792943666,60012177.0,43611891.0,280.0,1987528.87890625,0.11180039860334047,2289.62890625
7995.47269258,1777195607.2705905,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.70385714285714,165.927,1980.0,46.0,0.0,,,,,,,
7995.474036207,1777195607.2719343,True,1.0359727328310602,890.858154296875,3.1468850921047444,1.078125,20021.1904296875,,,,,,,,,,,,,2.951757883380575,60103694.0,43704024.0,280.0,1987510.44921875,0.11180039860334047,2289.62890625
8010.472734783,1777195622.2706327,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.384428571428572,163.691,1980.0,46.0,0.0,,,,,,,
8010.473870431,1777195622.2717683,True,1.0359794752575395,890.8588256835938,3.1468874637245654,1.078125,20022.392578125,,,,,,,,,,,,,2.950503587223113,60116831.0,43717705.0,280.0,1987536.13671875,0.11180039860334047,2289.62890625
8025.472779197,1777195637.270677,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.51685714285714,164.618,1980.0,46.0,0.0,,,,,,,
8025.474273902,1777195637.272172,True,1.0359783772535933,890.8666877746582,3.1469152359316723,1.078125,20023.166015625,,,,,,,,,,,,,2.9525380037096536,60201860.0,43806123.0,280.0,1987494.47265625,0.11180039860334047,2289.62890625
8040.472074804,1777195652.2699728,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.21857142857143,162.53,1980.0,46.0,0.0,,,,,,,
8040.47338073,1777195652.2712786,True,1.035972291697647,890.8666191101074,3.146914993379645,1.078125,20024.296875,,,,,,,,,,,,,2.953671562417652,60309515.0,43914412.0,280.0,1987471.2578125,0.11180039860334047,2289.62890625
8055.472779781,1777195667.2706778,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.211000000000002,162.477,1980.0,46.0,0.0,,,,,,,
8055.47441939,1777195667.2723174,True,1.0359737090196017,890.8666381835938,3.146915060755208,1.078125,20025.0703125,,,,,,,,,,,,,2.9530011167069645,60370336.0,43975790.0,280.0,1987484.98828125,0.11180154303414107,2289.65234375
8070.472814921,1777195682.2707129,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.002714285714287,161.019,1980.0,46.0,0.0,,,,,,,
8070.474387278,1777195682.2722852,True,1.0359752454107831,890.8514137268066,3.1468612815807484,1.078125,20026.583984375,,,,,,,,,,,,,2.9542710534187013,60434761.0,44040786.0,280.0,1987458.98046875,0.11180154303414107,2289.65234375
8085.47295416,1777195697.270852,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.940285714285714,160.582,1980.0,46.0,0.0,,,,,,,
8085.47425708,1777195697.272155,True,1.035969109695677,890.852165222168,3.146863936177934,1.078125,20027.380859375,,,,,,,,,,,,,2.953110409848422,60555500.0,44164825.0,280.0,1987482.75,0.11180154303414107,2289.65234375
8100.471904683,1777195712.2698026,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.23428571428571,162.64,1980.0,46.0,0.0,,,,,,,
8100.473419095,1777195712.271317,True,1.0359669138222398,890.8365669250488,3.1468088364424376,1.078125,20028.7587890625,,,,,,,,,,,,,2.9527810045163148,60639462.0,44249508.0,280.0,1987489.49609375,0.11180154303414107,2289.65234375
8115.472190445,1777195727.2700884,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.89657142857143,167.276,1980.0,46.0,0.0,,,,,,,
